Price,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT
Date,,,,,
1962-01-02,0.8471322655677795,0.8587050130497164,0.8448177045578817,0.8448177045578817,40424
1962-01-03,0.851761519908905,0.858705320560345,0.8471325689340946,0.8471325689340946,87368
1962-01-04,0.8355597853660583,0.8587055243827246,0.8355597853660583,0.8517617220831034,92584
1962-01-05,0.8286153078079224,0.8471320796612879,0.8216717990046665,0.8355591044488769,149960
1962-01-08,0.8170426487922668,0.8286153365686603,0.8124134124925927,0.8286153365686603,241240
1962-01-09,0.8239871859550476,0.835559942504624,0.8216726231316128,0.8216726231316128,122576
1962-01-10,0.8216716051101685,0.8309297297982304,0.8216716051101685,0.823986165065947,74328
1962-01-11,0.851761519908905,0.8610199399666827,0.8193576541661995,0.8216722735725371,221680
1962-01-12,0.8772218823432922,0.8818510636385547,0.8563907104335452,0.8563907104335452,215160
1962-01-15,0.8702777624130249,0.8702777624130249,0.8587050149060701,0.8702777624130249,95192
1962-01-16,0.8656485080718994,0.8749066337342706,0.8610193301056493,0.8702774557680205,143440
1962-01-17,0.8587050437927246,0.8772215901023815,0.8540758640396446,0.8656488422061219,119968
1962-01-18,0.8749067187309265,0.8772213367226813,0.8633339741773792,0.8633339741773792,149960
1962-01-19,0.8911091685295105,0.8911091685295105,0.8679636657386562,0.874907235981312,271232
1962-01-22,0.9073105454444885,0.9119394923174242,0.9003667509461923,0.9003667509461923,598536
1962-01-23,0.9142550230026245,0.921198824437696,0.9049968897378999,0.9073114518378708,392504
1962-01-24,0.916569173336029,0.916569173336029,0.8980526848547514,0.9142546122758693,350776
1962-01-25,0.9327709674835205,0.9327709674835205,0.918883660674324,0.918883660674324,564632
1962-01-26,0.9536023139953613,0.9651750019558815,0.9258274138632804,0.9327709230180157,899760
1962-01-29,0.935086190700531,0.9512883565583135,0.9211988749074406,0.9512883565583135,268624
1962-01-30,0.962860643863678,0.9674898812107134,0.9350857378894576,0.9350857378894576,552896
1962-01-31,0.9536023139953613,0.9744333595674511,0.9188836168708319,0.9628604413367604,576368
1962-02-01,0.9397143721580505,0.944343549250261,0.9165686593995621,0.944343549250261,332520
1962-02-02,0.9397143721580505,0.9420289894879165,0.9073105354852264,0.9397143721580505,245152
1962-02-05,0.9443433284759521,0.9489725044859257,0.9281414139273219,0.9397141524659784,161696
